id,date,location,type,amount,channel
TX002400,2023-02-28 17:34:08,Omaha,Debit,-0.2740220323858182,Online
TX002401,2023-10-16 16:22:32,Denver,Credit,-0.5683813843779484,Branch
TX002402,2023-10-12 17:39:08,Raleigh,Debit,2.245984542932283,Online
TX002403,2023-10-25 17:37:30,Nashville,Debit,-0.784902695433612,Online
TX002404,2023-06-07 17:05:41,Colorado Springs,Debit,4.095425988299039,ATM
TX002405,2023-02-27 17:52:43,Tucson,Debit,0.5927826655602811,Branch
TX002406,2023-10-03 17:14:49,Miami,Debit,0.3006501941407171,Branch
TX002407,2023-07-25 18:58:19,Phoenix,Debit,-0.7635589016380934,Online
TX002408,2023-06-08 16:49:20,Phoenix,Credit,0.1864968700208639,Online
TX002409,2023-08-28 18:27:59,Seattle,Debit,-0.0744250136816573,ATM
TX002410,2023-11-24 17:55:11,Colorado Springs,Credit,-0.7079896664272886,ATM
TX002411,2023-10-03 16:22:49,Baltimore,Debit,-0.3129410528540514,ATM
TX002412,2023-01-16 16:55:13,Philadelphia,Debit,-0.6195311181447374,ATM
TX002413,2023-03-27 16:26:42,Omaha,Debit,-0.7060711231647699,ATM
TX002414,2023-04-03 16:34:10,Louisville,Debit,0.6568140469468373,Branch
TX002415,2023-09-25 17:11:19,San Antonio,Debit,4.682397447526362,Branch
TX002416,2023-02-13 16:03:33,Phoenix,Credit,0.4004829631939139,Online
TX002417,2023-12-05 16:04:34,Omaha,Debit,0.0600785729013388,Branch
TX002418,2023-10-03 16:39:18,Tucson,Debit,-0.9223183566115024,Branch
TX002419,2023-03-17 17:03:03,Detroit,Debit,0.5428662810336827,Branch
TX002420,2023-08-17 17:10:25,Kansas City,Debit,-0.0697999540309429,Branch
TX002421,2023-05-08 16:48:31,Kansas City,Debit,-0.8316671874575015,Online
TX002422,2024-01-01 16:25:13,Denver,Credit,-0.9170423626395764,Online
TX002423,2023-02-03 17:00:39,Las Vegas,Debit,-0.5636878053250012,Online
TX002424,2023-06-21 16:38:54,Seattle,Debit,0.1180802468914082,ATM
TX002425,2023-10-17 17:51:19,Memphis,Credit,-0.9704189769789316,Online
TX002426,2023-06-08 16:20:29,Fresno,Debit,0.5849029343035085,Online
TX002427,2023-12-07 16:02:47,Tucson,Debit,0.9749496315137508,Branch
TX002428,2023-12-15 17:01:58,San Antonio,Debit,-0.1780606095587748,Branch
TX002429,2023-11-28 16:17:46,Baltimore,Credit,2.3444126642397074,Online
TX002430,2023-12-29 18:29:23,San Jose,Debit,-0.733136287046728,ATM
TX002431,2023-05-25 16:27:17,Oklahoma City,Credit,0.1152024319976305,Branch
TX002432,2023-11-16 18:09:35,Detroit,Credit,-0.8225883666616548,Online
TX002433,2023-11-23 17:17:59,Fort Worth,Debit,-0.7263528662256803,ATM
TX002434,2023-04-11 17:06:47,Indianapolis,Debit,-0.4797515375898151,Branch
TX002435,2023-02-24 16:57:24,Colorado Springs,Debit,-0.2305464716691034,Online
TX002436,2023-12-06 16:42:18,El Paso,Debit,0.0285253881731321,ATM
TX002437,2023-11-06 16:24:45,Boston,Debit,2.21011463586341,Online
TX002438,2023-02-17 16:37:06,Fresno,Debit,-0.6210042852927427,Branch
TX002439,2023-04-04 16:07:04,Mesa,Credit,0.8226310003502255,Online
TX002440,2023-09-26 17:27:17,Washington,Credit,0.8242069466015798,Branch
TX002441,2023-07-20 18:13:07,Washington,Debit,-0.2677525070815166,Online
TX002442,2023-10-09 16:01:25,Miami,Debit,-0.8084391101005806,Online
TX002443,2023-07-13 16:35:37,Memphis,Debit,-0.8182031249187552,Online
TX002444,2023-09-07 17:44:26,Charlotte,Debit,0.8240699077971143,ATM
TX002445,2023-08-29 16:22:40,Philadelphia,Debit,-0.4129793801139467,Branch
TX002446,2023-09-04 17:32:35,Washington,Debit,0.3611528263122838,Online
TX002447,2023-03-30 17:50:23,San Francisco,Debit,1.4463288591743326,Branch
TX002448,2023-04-06 18:06:12,Miami,Debit,-0.4603605467579313,Online
TX002449,2023-10-23 16:19:39,San Antonio,Debit,-0.1875505467680183,Online
TX002450,2023-11-03 16:45:25,Baltimore,Credit,-0.0218363724679794,Online
TX002451,2023-12-04 16:08:59,Omaha,Debit,-0.8259115576699458,ATM
TX002452,2023-02-28 17:37:48,Raleigh,Debit,-0.348742440520692,Online
TX002453,2023-04-24 18:29:26,Austin,Credit,-0.7908296237267498,Branch
TX002454,2023-10-09 16:17:07,Jacksonville,Debit,-0.3655296940677292,Online
TX002455,2023-11-24 17:00:27,Omaha,Debit,-0.6530028461354624,Branch
TX002456,2023-05-05 16:52:44,Omaha,Debit,1.2272380705349386,ATM
TX002457,2023-06-16 16:41:13,Philadelphia,Credit,-0.6526259894231821,Online
TX002458,2023-02-06 17:32:11,Miami,Debit,-0.745743857057564,ATM
TX002459,2023-08-14 16:09:21,Los Angeles,Debit,0.4564633148181155,Branch
TX002460,2023-10-16 16:13:57,Washington,Debit,-0.2132795823064366,Branch
TX002461,2023-09-04 17:17:40,Indianapolis,Credit,-0.7237148692397173,Branch
TX002462,2023-03-02 16:41:57,Colorado Springs,Debit,0.1383962496534349,ATM
TX002463,2023-09-27 16:50:01,San Jose,Credit,0.957682742151084,Branch
TX002464,2023-08-28 16:41:57,Omaha,Debit,-0.2886851844636384,ATM
TX002465,2023-03-02 17:32:19,Indianapolis,Debit,-0.8327634978932263,Branch
TX002466,2023-12-11 16:40:52,Denver,Debit,-0.6765050011013146,Branch
TX002467,2023-11-03 16:08:00,Tucson,Credit,2.008736112701196,Online
TX002468,2023-05-02 16:01:04,New York,Credit,-0.7804146745873634,Branch
TX002469,2023-10-11 17:36:16,Indianapolis,Debit,1.6148180692648002,Branch
TX002470,2023-11-15 16:00:38,Tucson,Debit,-0.4041746369270312,Online
TX002471,2023-03-24 16:34:27,Jacksonville,Debit,0.4396075418688456,ATM
TX002472,2023-03-08 17:43:41,Denver,Debit,-0.1173524191805097,ATM
TX002473,2023-03-15 17:53:09,Tucson,Credit,-0.6323099866611555,Online
TX002474,2023-07-31 17:49:23,Austin,Debit,-0.9817931977495772,Online
TX002475,2023-12-07 17:13:16,Houston,Debit,1.9444991731079413,Branch
TX002476,2023-12-18 18:11:24,Albuquerque,Debit,-0.4987999314105349,ATM
TX002477,2023-06-12 17:30:53,Jacksonville,Debit,-0.0931993298934459,ATM
TX002478,2023-05-26 17:10:40,Detroit,Debit,-0.175354093170579,ATM
TX002479,2023-03-07 17:24:45,Washington,Debit,0.1344563840250485,ATM
TX002480,2023-10-27 17:02:06,Oklahoma City,Credit,-0.1238275026915097,Online
TX002481,2023-03-30 16:52:05,Washington,Credit,-0.6770188966180606,Online
TX002482,2023-04-03 16:19:59,Las Vegas,Debit,0.3532045756532785,Online
TX002483,2023-12-25 16:25:42,Fort Worth,Debit,0.3901365334567604,ATM
TX002484,2023-06-21 17:48:16,Las Vegas,Debit,-0.3184911244349087,Online
TX002485,2023-07-18 17:56:55,San Jose,Debit,0.4247045718832105,Online
TX002486,2023-07-20 16:05:11,Memphis,Debit,-0.3570332881908614,ATM
TX002487,2023-03-16 16:52:04,Chicago,Debit,0.2721803825129867,ATM
TX002488,2023-05-19 17:47:41,Boston,Credit,-0.8342024053401152,Branch
TX002489,2023-04-14 16:33:13,Louisville,Debit,-0.957537329359164,ATM
TX002490,2023-05-22 17:41:48,Fort Worth,Credit,0.3803725186385857,Online
TX002491,2023-12-04 16:14:07,Baltimore,Debit,-0.4641976332829684,Branch
TX002492,2023-04-03 16:05:30,Boston,Debit,-0.4532002692246032,ATM
TX002493,2023-01-30 17:05:46,Albuquerque,Debit,-0.1031689029183189,ATM
TX002494,2023-03-17 16:10:35,New York,Debit,1.9161664002846763,Branch
TX002495,2023-03-10 17:38:58,Albuquerque,Debit,0.4669810430608511,Online
TX002496,2023-04-03 16:07:53,Louisville,Credit,-0.0903557747007844,ATM
TX002497,2023-01-18 17:21:27,Detroit,Credit,0.034555095569619,Online
TX002498,2023-05-10 17:56:31,El Paso,Debit,0.1732726253899326,ATM
TX002499,2023-10-04 18:25:44,Denver,Debit,-0.871888076568158,Branch
TX002500,2023-05-30 16:55:04,Phoenix,Credit,0.891390220490845,Branch
TX002501,2023-09-26 16:15:36,Dallas,Debit,0.0959484799702123,ATM
TX002502,2023-09-01 16:26:50,Memphis,Credit,-0.2116008569517328,Online
TX002503,2023-04-21 16:22:38,Albuquerque,Debit,1.0481626127995027,Online
TX002504,2023-11-06 16:56:41,Tucson,Debit,-0.0936789657090755,ATM
TX002505,2024-01-01 17:21:56,Sacramento,Debit,-0.5968511960056788,Online
TX002506,2023-01-27 17:38:07,Virginia Beach,Debit,0.9576484824499676,ATM
TX002507,2023-04-13 17:45:33,Philadelphia,Debit,-0.7035359052821561,Branch
TX002508,2023-04-26 17:09:36,Colorado Springs,Credit,1.9138024809076444,Branch
TX002509,2023-03-22 17:36:48,Tucson,Debit,-0.1577788664978646,Branch
TX002510,2023-08-21 17:08:50,San Diego,Debit,-0.9214618640835924,Branch
TX002511,2023-02-24 16:24:46,Denver,Debit,-0.3824197267181157,Online
TX002512,2023-02-14 16:21:23,Jacksonville,Credit,-0.186762573642341,Online
